artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Autumn's Grey Solace,Lost,214,https://www.last.fm/music/Autumn%27s+Grey+Solace/_/Lost,https://www.youtube.com/watch?v=u397RgWn5SM,Intimate,친밀한
Simon & Garfunkel,Leaves That Are Green (Live),150,https://www.last.fm/music/Simon+&+Garfunkel/_/Leaves+That+Are+Green+(Live),,Intimate,친밀한
Josh Rouse,The Man Who...,223,https://www.last.fm/music/Josh+Rouse/_/The+Man+Who...,,Intimate,친밀한
Big Star,Kangaroo,227,https://www.last.fm/music/Big+Star/_/Kangaroo,https://www.youtube.com/watch?v=p3dYmtbLs20,Intimate,친밀한
The Hidden Cameras,Boys Of Melody,301,https://www.last.fm/music/The+Hidden+Cameras/_/Boys+Of+Melody,https://www.youtube.com/watch?v=hrHSuTbYbh0,Intimate,친밀한
Adriana Calcanhotto,Justo Agora,225,https://www.last.fm/music/Adriana+Calcanhotto/_/Justo+Agora,https://www.youtube.com/watch?v=-kkLZgld_HI,Intimate,친밀한
Kavinsky,Nightcall (Breakbot Remix),221,https://www.last.fm/music/Kavinsky/_/Nightcall+(Breakbot+Remix),https://www.youtube.com/watch?v=bcLD0mQNqgY,Intimate,친밀한
Old Crow Medicine Show,Caroline,213,https://www.last.fm/music/Old+Crow+Medicine+Show/_/Caroline,https://www.youtube.com/watch?v=9LpR2Z_37r8,Intimate,친밀한
Spiritualized,Let It Flow,330,https://www.last.fm/music/Spiritualized/_/Let+It+Flow,https://www.youtube.com/watch?v=cYloq5El96I,Intimate,친밀한
Bebel Gilberto,Words,150,https://www.last.fm/music/Bebel+Gilberto/_/Words,https://www.youtube.com/watch?v=TkDjKxDFABo,Intimate,친밀한
Sigur Rós,Hjartad Hamast,0,https://www.last.fm/music/Sigur+R%C3%B3s/_/Hjartad+Hamast,,Intimate,친밀한
Elizabeth Cotten,Going down the Road feeling bad,132,https://www.last.fm/music/Elizabeth+Cotten/_/Going+down+the+Road+feeling+bad,https://www.youtube.com/watch?v=fwdFhWNL0_M,Intimate,친밀한
Taken by Trees,Julia,241,https://www.last.fm/music/Taken+by+Trees/_/Julia,https://www.youtube.com/watch?v=ff-PW48U3iU,Intimate,친밀한
Neil Young,Hangin' on a Limb,0,https://www.last.fm/music/Neil+Young/_/Hangin%27+on+a+Limb,https://www.youtube.com/watch?v=Lxnd-p0QWfU,Intimate,친밀한
Liz Phair,Nashville,282,https://www.last.fm/music/Liz+Phair/_/Nashville,https://www.youtube.com/watch?v=q_M85dMAdDw,Intimate,친밀한
Leprous,Observe the Train,0,https://www.last.fm/music/Leprous/_/Observe+the+Train,https://www.youtube.com/watch?v=X4V6ElhE7Lw,Intimate,친밀한
The Smashing Pumpkins,Soot and Stars,398,https://www.last.fm/music/The+Smashing+Pumpkins/_/Soot+and+Stars,https://www.youtube.com/watch?v=aMG5eX_CKaM,Intimate,친밀한
Neil Young,Throw Your Hatred Down,345,https://www.last.fm/music/Neil+Young/_/Throw+Your+Hatred+Down,https://www.youtube.com/watch?v=rx9V3msODm4,Intimate,친밀한
Lou Reed,Women,297,https://www.last.fm/music/Lou+Reed/_/Women,https://www.youtube.com/watch?v=2dTglYfDzWk,Intimate,친밀한
Calexico,Tres Avisos,313,https://www.last.fm/music/Calexico/_/Tres+Avisos,https://www.youtube.com/watch?v=GbYqmoiRkz4,Intimate,친밀한
Neil Finn,Sinner,265,https://www.last.fm/music/Neil+Finn/_/Sinner,https://www.youtube.com/watch?v=x2gFAZSz6N8,Intimate,친밀한
