artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
100 gecs,Billy Knows Jamie,0,https://www.last.fm/music/100+gecs/_/Billy+Knows+Jamie,https://www.youtube.com/watch?v=YcGO8HGStqc,Scary,무서운
Daughters,City Song,0,https://www.last.fm/music/Daughters/_/City+Song,https://www.youtube.com/watch?v=O042Cd_z_F8,Scary,무서운
Kimya Dawson,Sleep,0,https://www.last.fm/music/Kimya+Dawson/_/Sleep,,Scary,무서운
The Beatles,March of the Meanies,142,https://www.last.fm/music/The+Beatles/_/March+of+the+Meanies,https://www.youtube.com/watch?v=3bxStG2c1VY,Scary,무서운
Kim Petras,Wrong Turn,0,https://www.last.fm/music/Kim+Petras/_/Wrong+Turn,https://www.youtube.com/watch?v=lufe_OjG4OU,Scary,무서운
The Horrors,New Ice Age,265,https://www.last.fm/music/The+Horrors/_/New+Ice+Age,https://www.youtube.com/watch?v=imFogqPyKfY,Scary,무서운
Kim Petras,Death By Sex,0,https://www.last.fm/music/Kim+Petras/_/Death+By+Sex,https://www.youtube.com/watch?v=T-GYVApMqtg,Scary,무서운
Quasimoto,Come On Feet,0,https://www.last.fm/music/Quasimoto/_/Come+On+Feet,https://www.youtube.com/watch?v=2_5edxArGT8,Scary,무서운
John Carpenter,Halloween Theme - Main Title,175,https://www.last.fm/music/John+Carpenter/_/Halloween+Theme+-+Main+Title,https://www.youtube.com/watch?v=pT4FY3NrhGg,Scary,무서운
Kim Petras,brrr,0,https://www.last.fm/music/Kim+Petras/_/brrr,https://www.youtube.com/watch?v=Zi7yD4Qae_M,Scary,무서운
Loathe,New Faces in the Dark,0,https://www.last.fm/music/Loathe/_/New+Faces+in+the+Dark,https://www.youtube.com/watch?v=n_KZtfsJYFE,Scary,무서운
Ava Max,Freaking Me Out,0,https://www.last.fm/music/Ava+Max/_/Freaking+Me+Out,https://www.youtube.com/watch?v=3AKPaq0IaDk,Scary,무서운
Aphex Twin,#5,0,https://www.last.fm/music/Aphex+Twin/_/%235,https://www.youtube.com/watch?v=Dlr0JjnEJu8,Scary,무서운
Fuck Buttons,Ribs Out,246,https://www.last.fm/music/Fuck+Buttons/_/Ribs+Out,https://www.youtube.com/watch?v=bow5LB5jWUY,Scary,무서운
The Blood Brothers,Set Fire To The Face On Fire,138,https://www.last.fm/music/The+Blood+Brothers/_/Set+Fire+To+The+Face+On+Fire,https://www.youtube.com/watch?v=hWHU-aeoyug,Scary,무서운
Tom Waits,What's He Building?,569,https://www.last.fm/music/Tom+Waits/_/What%27s+He+Building%3F,https://www.youtube.com/watch?v=04qPdGNA_KM,Scary,무서운
Dreamcatcher,Red Sun,0,https://www.last.fm/music/Dreamcatcher/_/Red+Sun,https://www.youtube.com/watch?v=RKBJVdjOHUY,Scary,무서운
Kate Nash,I've Got a Secret,164,https://www.last.fm/music/Kate+Nash/_/I%27ve+Got+a+Secret,https://www.youtube.com/watch?v=4gswCyAHrI8,Scary,무서운
Tom Waits,The Ocean Doesn't Want Me,321,https://www.last.fm/music/Tom+Waits/_/The+Ocean+Doesn%27t+Want+Me,https://www.youtube.com/watch?v=VdLXhgxXguk,Scary,무서운
Ava Max,Take You to Hell,0,https://www.last.fm/music/Ava+Max/_/Take+You+to+Hell,https://www.youtube.com/watch?v=vdQDqcfdtcA,Scary,무서운
Swans,Power for Power,0,https://www.last.fm/music/Swans/_/Power+for+Power,https://www.youtube.com/watch?v=rgJzRkRly5Q,Scary,무서운
Kim Petras,Knives,0,https://www.last.fm/music/Kim+Petras/_/Knives,https://www.youtube.com/watch?v=1gczEwKiucY,Scary,무서운
Goblin,Suspiria,359,https://www.last.fm/music/Goblin/_/Suspiria,https://www.youtube.com/watch?v=vzU3jnNWKbI,Scary,무서운
Patrick Wolf,The Childcatcher,268,https://www.last.fm/music/Patrick+Wolf/_/The+Childcatcher,https://www.youtube.com/watch?v=nUdkb5LaJzc,Scary,무서운
Julee Cruise,I Remember,253,https://www.last.fm/music/Julee+Cruise/_/I+Remember,https://www.youtube.com/watch?v=FK0NYLTMNzI,Scary,무서운
Liars,Scissor,219,https://www.last.fm/music/Liars/_/Scissor,https://www.youtube.com/watch?v=xhTDrA2s7QA,Scary,무서운
Mogwai,Repelish,236,https://www.last.fm/music/Mogwai/_/Repelish,https://www.youtube.com/watch?v=6DF-BkuWGBo,Scary,무서운
Suicide,Frankie Teardrop,624,https://www.last.fm/music/Suicide/_/Frankie+Teardrop,https://www.youtube.com/watch?v=Ugyp4CZF8rU,Scary,무서운
M83,Car Chase Terror!,0,https://www.last.fm/music/M83/_/Car+Chase+Terror%21,https://www.youtube.com/watch?v=cf2SNtMbkug,Scary,무서운
Xiu Xiu,I Broke Up,165,https://www.last.fm/music/Xiu+Xiu/_/I+Broke+Up,https://www.youtube.com/watch?v=Pw5IzcsLWRE,Scary,무서운
Akira Yamaoka,Silent Heaven,133,https://www.last.fm/music/Akira+Yamaoka/_/Silent+Heaven,https://www.youtube.com/watch?v=BTMXM-3Xkow,Scary,무서운
Kim Petras,"Turn Off The Light (feat. Elvira, Mistress of the Dark)",0,"https://www.last.fm/music/Kim+Petras/_/Turn+Off+The+Light+(feat.+Elvira,+Mistress+of+the+Dark)",https://www.youtube.com/watch?v=DSbgQE5x2QM,Scary,무서운
Swans,Her Mouth Is Filled With Honey,198,https://www.last.fm/music/Swans/_/Her+Mouth+Is+Filled+With+Honey,https://www.youtube.com/watch?v=aHKl41ogfO0,Scary,무서운
slayyyter,Devil,0,https://www.last.fm/music/slayyyter/_/Devil,https://www.youtube.com/watch?v=qjK9uAEUNCk,Scary,무서운
Ashnikko,Halloweenie III: Seven Days,0,https://www.last.fm/music/Ashnikko/_/Halloweenie+III:+Seven+Days,https://www.youtube.com/watch?v=2qJa_5hp06g,Scary,무서운
Ashnikko,Halloweenie,0,https://www.last.fm/music/Ashnikko/_/Halloweenie,https://www.youtube.com/watch?v=iqSt1ZS_Znw,Scary,무서운
Amon Tobin,Ruthless,315,https://www.last.fm/music/Amon+Tobin/_/Ruthless,https://www.youtube.com/watch?v=SvIDKeetkrs,Scary,무서운
Scary Kids Scaring Kids,Star Crossed,221,https://www.last.fm/music/Scary+Kids+Scaring+Kids/_/Star+Crossed,https://www.youtube.com/watch?v=3PqKRlCTtlY,Scary,무서운
Neutral Milk Hotel,Aunt Eggma Blowtorch,299,https://www.last.fm/music/Neutral+Milk+Hotel/_/Aunt+Eggma+Blowtorch,https://www.youtube.com/watch?v=2AQ4TE3BEoo,Scary,무서운
Manic Street Preachers,4st 7lb,305,https://www.last.fm/music/Manic+Street+Preachers/_/4st+7lb,https://www.youtube.com/watch?v=gXrzttSPlc0,Scary,무서운
Scott Walker,Cossacks Are,272,https://www.last.fm/music/Scott+Walker/_/Cossacks+Are,https://www.youtube.com/watch?v=FbpBxXEPQow,Scary,무서운
Aphex Twin,Come to Daddy,261,https://www.last.fm/music/Aphex+Twin/_/Come+to+Daddy,https://www.youtube.com/watch?v=TZ827lkktYs,Scary,무서운
Meg & Dia,Indiana,0,https://www.last.fm/music/Meg+&+Dia/_/Indiana,https://www.youtube.com/watch?v=1JKd5uM_Tlc,Scary,무서운
Aphex Twin,Grey Stripe,0,https://www.last.fm/music/Aphex+Twin/_/Grey+Stripe,https://www.youtube.com/watch?v=73orSocn8H0,Scary,무서운
Clinic,Harmony,242,https://www.last.fm/music/Clinic/_/Harmony,https://www.youtube.com/watch?v=FxeEXlJsINQ,Scary,무서운
Muse,Con-Science,292,https://www.last.fm/music/Muse/_/Con-Science,https://www.youtube.com/watch?v=vedzDrrvE40,Scary,무서운
Escape the Fate,Zombie Dance,197,https://www.last.fm/music/Escape+the+Fate/_/Zombie+Dance,https://www.youtube.com/watch?v=5Y2yuvTHKhk,Scary,무서운
Liars,No Barrier Fun,177,https://www.last.fm/music/Liars/_/No+Barrier+Fun,https://www.youtube.com/watch?v=UBBNCjjBYCo,Scary,무서운
Mercury Rev,Delta Sun Bottleneck Stomp,379,https://www.last.fm/music/Mercury+Rev/_/Delta+Sun+Bottleneck+Stomp,https://www.youtube.com/watch?v=zmkRmHLgDOA,Scary,무서운
Sonic Youth,Justice Is Might,261,https://www.last.fm/music/Sonic+Youth/_/Justice+Is+Might,https://www.youtube.com/watch?v=3hAibWRoYZw,Scary,무서운
Chromatics,The Killing Spree,0,https://www.last.fm/music/Chromatics/_/The+Killing+Spree,https://www.youtube.com/watch?v=UYY3vsBx1Cg,Scary,무서운
Swans,Blind Love,466,https://www.last.fm/music/Swans/_/Blind+Love,https://www.youtube.com/watch?v=jRPgDLVRxnw,Scary,무서운
Al Bowlly,"Midnight, the Stars and You",208,"https://www.last.fm/music/Al+Bowlly/_/Midnight,+the+Stars+and+You",https://www.youtube.com/watch?v=vJ9aT-Wa_tE,Scary,무서운
Mercury Rev,Pick Up If You're There,185,https://www.last.fm/music/Mercury+Rev/_/Pick+Up+If+You%27re+There,https://www.youtube.com/watch?v=FLCfMxO60N8,Scary,무서운
