artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Chance the Rapper,"Finish Line / Drown (feat. T-Pain, Kirk Franklin, Eryn Allen Kane & Noname)",0,"https://www.last.fm/music/Chance+the+Rapper/_/Finish+Line+%2F+Drown+(feat.+T-Pain,+Kirk+Franklin,+Eryn+Allen+Kane+&+Noname)",https://www.youtube.com/watch?v=IAAKG57ouyM,Uplifting,고양되는
The Boo Radleys,Wake Up Boo!,184,https://www.last.fm/music/The+Boo+Radleys/_/Wake+Up+Boo%21,https://www.youtube.com/watch?v=YJXPTnPmm78,Uplifting,고양되는
The Mountain Goats,Broom People,159,https://www.last.fm/music/The+Mountain+Goats/_/Broom+People,https://www.youtube.com/watch?v=4KAJGWTNWgg,Uplifting,고양되는
Gavin DeGraw,Soldier,218,https://www.last.fm/music/Gavin+DeGraw/_/Soldier,https://www.youtube.com/watch?v=MYPetx7_g6I,Uplifting,고양되는
Bladee,Let's Ride,0,https://www.last.fm/music/Bladee/_/Let%27s+Ride,https://www.youtube.com/watch?v=jF3U9EaVTNo,Uplifting,고양되는
Radiohead,Cuttooth,323,https://www.last.fm/music/Radiohead/_/Cuttooth,https://www.youtube.com/watch?v=2tnhmAuKgC8,Uplifting,고양되는
Weezer,California Kids,0,https://www.last.fm/music/Weezer/_/California+Kids,https://www.youtube.com/watch?v=GMeu0ZubufU,Uplifting,고양되는
Caravan Palace,Suzy,247,https://www.last.fm/music/Caravan+Palace/_/Suzy,https://www.youtube.com/watch?v=1RaKSRU60bw,Uplifting,고양되는
Angels & Airwaves,True Love,0,https://www.last.fm/music/Angels+&+Airwaves/_/True+Love,https://www.youtube.com/watch?v=Rs1RHM5M6hU,Uplifting,고양되는
Volcano Choir,Tiderays,299,https://www.last.fm/music/Volcano+Choir/_/Tiderays,https://www.youtube.com/watch?v=NHBltf2_IYc,Uplifting,고양되는
Richard Ashcroft,Music Is Power,241,https://www.last.fm/music/Richard+Ashcroft/_/Music+Is+Power,https://www.youtube.com/watch?v=VBNPlgQHFI0,Uplifting,고양되는
The Magnetic Fields,When My Boy Walks Down the Street,158,https://www.last.fm/music/The+Magnetic+Fields/_/When+My+Boy+Walks+Down+the+Street,https://www.youtube.com/watch?v=dIKO4YIzp-o,Uplifting,고양되는
Blanco White,Olalla,0,https://www.last.fm/music/Blanco+White/_/Olalla,https://www.youtube.com/watch?v=rnrG7M69emY,Uplifting,고양되는
The Go! Team,Grip Like A Vice,241,https://www.last.fm/music/The+Go%21+Team/_/Grip+Like+A+Vice,https://www.youtube.com/watch?v=w6KfJcjrSTM,Uplifting,고양되는
John Legend,So High,307,https://www.last.fm/music/John+Legend/_/So+High,https://www.youtube.com/watch?v=eb3JdOQmArI,Uplifting,고양되는
We the Kings,Whoa,157,https://www.last.fm/music/We+the+Kings/_/Whoa,https://www.youtube.com/watch?v=Satn53lxsa4,Uplifting,고양되는
Ra Ra Riot,Suspended In Gaffa,228,https://www.last.fm/music/Ra+Ra+Riot/_/Suspended+In+Gaffa,https://www.youtube.com/watch?v=r1InBKsbzIw,Uplifting,고양되는
Minus the Bear,Fulfill the Dream,203,https://www.last.fm/music/Minus+the+Bear/_/Fulfill+the+Dream,https://www.youtube.com/watch?v=KLUdsIO_o7M,Uplifting,고양되는
The Flaming Lips,Turn It On,367,https://www.last.fm/music/The+Flaming+Lips/_/Turn+It+On,https://www.youtube.com/watch?v=4VS7yNEfw5E,Uplifting,고양되는
The Flaming Lips,When You Smile,193,https://www.last.fm/music/The+Flaming+Lips/_/When+You+Smile,https://www.youtube.com/watch?v=CZoOCcG0I3k,Uplifting,고양되는
Christina Aguilera,Soar,285,https://www.last.fm/music/Christina+Aguilera/_/Soar,https://www.youtube.com/watch?v=QqDuY32K6Bw,Uplifting,고양되는
Harlem Shakes,Strictly Game,243,https://www.last.fm/music/Harlem+Shakes/_/Strictly+Game,https://www.youtube.com/watch?v=9ONVGOZKrmc,Uplifting,고양되는
IU,Love Wins All,0,https://www.last.fm/music/IU/_/Love+Wins+All,https://www.youtube.com/watch?v=JleoAppaxi0,Uplifting,고양되는
Jon Hopkins,Light Through the Veins,558,https://www.last.fm/music/Jon+Hopkins/_/Light+Through+the+Veins,https://www.youtube.com/watch?v=bazz7A_tD0g,Uplifting,고양되는
Wild Beasts,All The King's Men,239,https://www.last.fm/music/Wild+Beasts/_/All+The+King%27s+Men,https://www.youtube.com/watch?v=4sxh5zMbNAo,Uplifting,고양되는
Mickey Avalon,My Dick,183,https://www.last.fm/music/Mickey+Avalon/_/My+Dick,https://www.youtube.com/watch?v=-uqc8MVqrJE,Uplifting,고양되는
Robyn,Stars 4-Ever,239,https://www.last.fm/music/Robyn/_/Stars+4-Ever,https://www.youtube.com/watch?v=pXoBZnQxQKo,Uplifting,고양되는
