artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
The Kooks,She Moves in Her Own Way,137,https://www.last.fm/music/The+Kooks/_/She+Moves+in+Her+Own+Way,https://www.youtube.com/watch?v=pquhYpGHrlw,Happy,행복한
Natasha Bedingfield,Unwritten,255,https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten,https://www.youtube.com/watch?v=b7k0a5hYnSI,Happy,행복한
Cage the Elephant,Cigarette Daydreams,207,https://www.last.fm/music/Cage+the+Elephant/_/Cigarette+Daydreams,https://www.youtube.com/watch?v=opeETnB8m8w,Happy,행복한
Edward Sharpe & The Magnetic Zeros,Home,302,https://www.last.fm/music/Edward+Sharpe+&+The+Magnetic+Zeros/_/Home,https://www.youtube.com/watch?v=DHEOF_rcND8,Happy,행복한
Billy Joel,Uptown Girl,193,https://www.last.fm/music/Billy+Joel/_/Uptown+Girl,https://www.youtube.com/watch?v=hCuMWrfXG4E,Happy,행복한
Corinne Bailey Rae,Put Your Records On,213,https://www.last.fm/music/Corinne+Bailey+Rae/_/Put+Your+Records+On,https://www.youtube.com/watch?v=rjOhZZyn30k,Happy,행복한
Estelle,American Boy,242,https://www.last.fm/music/Estelle/_/American+Boy,https://www.youtube.com/watch?v=Ic5vxw3eijY,Happy,행복한
Maroon 5,Sunday Morning,397,https://www.last.fm/music/Maroon+5/_/Sunday+Morning,https://www.youtube.com/watch?v=S2Cti12XBw4,Happy,행복한
Passion Pit,Sleepyhead,174,https://www.last.fm/music/Passion+Pit/_/Sleepyhead,https://www.youtube.com/watch?v=5bfseWNmlds,Happy,행복한
Milky Chance,Stolen Dance,207,https://www.last.fm/music/Milky+Chance/_/Stolen+Dance,https://www.youtube.com/watch?v=iX-QaNzd-0Y,Happy,행복한
Queen,Don't Stop Me Now - Remastered 2011,0,https://www.last.fm/music/Queen/_/Don%27t+Stop+Me+Now+-+Remastered+2011,https://www.youtube.com/watch?v=HgzGwKwLmgM,Happy,행복한
Harry Styles,Adore You,0,https://www.last.fm/music/Harry+Styles/_/Adore+You,https://www.youtube.com/watch?v=VF-r5TtlT9w,Happy,행복한
The Beach Boys,Wouldn't It Be Nice,145,https://www.last.fm/music/The+Beach+Boys/_/Wouldn%27t+It+Be+Nice,https://www.youtube.com/watch?v=5lP8BZcyoEQ,Happy,행복한
