artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
This Mortal Coil,Holocaust,218,https://www.last.fm/music/This+Mortal+Coil/_/Holocaust,https://www.youtube.com/watch?v=R_m6uPFJyiE,Annoying,
Butthole Surfers,HAY,110,https://www.last.fm/music/Butthole+Surfers/_/HAY,https://www.youtube.com/watch?v=IRN4GUMugj4,Annoying,
A Change of Pace,Loose Lips Sink Ships,233,https://www.last.fm/music/A+Change+of+Pace/_/Loose+Lips+Sink+Ships,https://www.youtube.com/watch?v=LbWDEA_gQ68,Annoying,
Chelsea Wolfe,Halfsleeper,436,https://www.last.fm/music/Chelsea+Wolfe/_/Halfsleeper,https://www.youtube.com/watch?v=7Z_NaubyyM4,Annoying,
Juliette and the Licks,Death of a Whore,235,https://www.last.fm/music/Juliette+and+the+Licks/_/Death+of+a+Whore,https://www.youtube.com/watch?v=2hMiplrez-s,Annoying,
Yo La Tengo,Let's Be Still,0,https://www.last.fm/music/Yo+La+Tengo/_/Let%27s+Be+Still,https://www.youtube.com/watch?v=Bxg6XyFKqHo,Annoying,
Chelsea Wolfe,Boyfriend,231,https://www.last.fm/music/Chelsea+Wolfe/_/Boyfriend,https://www.youtube.com/watch?v=eMYikd_zewc,Annoying,
GG Allin,"Abuse myself, i wanna die",0,"https://www.last.fm/music/GG+Allin/_/Abuse+myself,+i+wanna+die",https://www.youtube.com/watch?v=a2SDmZzcUlI,Annoying,
Chelsea Wolfe,I Died With You,32,https://www.last.fm/music/Chelsea+Wolfe/_/I+Died+With+You,https://www.youtube.com/watch?v=pNoU9_6-DrQ,Annoying,
Michael Jackson,Billie Jean (Home Demo From 1981),140,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean+(Home+Demo+From+1981),https://www.youtube.com/watch?v=l5rRaEccn3Y,Annoying,
Boris,Hope,224,https://www.last.fm/music/Boris/_/Hope,https://www.youtube.com/watch?v=DAr5VXXOGSQ,Annoying,
David Guetta,Shot Me Down (feat. Skylar Grey),191,https://www.last.fm/music/David+Guetta/_/Shot+Me+Down+(feat.+Skylar+Grey),https://www.youtube.com/watch?v=3x2ABSAMVno,Annoying,
Richard Ashcroft,Cry Til the Morning,0,https://www.last.fm/music/Richard+Ashcroft/_/Cry+Til+the+Morning,https://www.youtube.com/watch?v=tigekepZmSg,Annoying,
That Poppy,Altar,0,https://www.last.fm/music/That+Poppy/_/Altar,https://www.youtube.com/watch?v=8PJ51W45pmw,Annoying,
Deerhoof,Fresh Born,198,https://www.last.fm/music/Deerhoof/_/Fresh+Born,https://www.youtube.com/watch?v=jPP40bEg1rA,Annoying,
Chelsea Wolfe,Static Hum,0,https://www.last.fm/music/Chelsea+Wolfe/_/Static+Hum,https://www.youtube.com/watch?v=ODVqdZHQu94,Annoying,
Zola Jesus,Soak,0,https://www.last.fm/music/Zola+Jesus/_/Soak,https://www.youtube.com/watch?v=85mc1GiMexA,Annoying,
Merzbow,Woodpecker No. 2,0,https://www.last.fm/music/Merzbow/_/Woodpecker+No.+2,https://www.youtube.com/watch?v=BX1Ozr_CchM,Annoying,
Sevdaliza,Hero,0,https://www.last.fm/music/Sevdaliza/_/Hero,https://www.youtube.com/watch?v=ITvHN_m6oAs,Annoying,
Chelsea Wolfe,Fang,135,https://www.last.fm/music/Chelsea+Wolfe/_/Fang,https://www.youtube.com/watch?v=lX5HVC3-J3I,Annoying,
The Dresden Dolls,Glass Slipper,535,https://www.last.fm/music/The+Dresden+Dolls/_/Glass+Slipper,https://www.youtube.com/watch?v=MK5sfu6-42A,Annoying,
Chelsea Wolfe,Scrape,0,https://www.last.fm/music/Chelsea+Wolfe/_/Scrape,https://www.youtube.com/watch?v=ORQVApsdrNU,Annoying,
Morrissey,King Leer,0,https://www.last.fm/music/Morrissey/_/King+Leer,https://www.youtube.com/watch?v=ABgbpYJvlxk,Annoying,
椎名林檎,歌舞伎町の女王,173,https://www.last.fm/music/%E6%A4%8E%E5%90%8D%E6%9E%97%E6%AA%8E/_/%E6%AD%8C%E8%88%9E%E4%BC%8E%E7%94%BA%E3%81%AE%E5%A5%B3%E7%8E%8B,https://www.youtube.com/watch?v=krCk3EcsaxE,Annoying,
Chelsea Wolfe,Two Spirit,0,https://www.last.fm/music/Chelsea+Wolfe/_/Two+Spirit,https://www.youtube.com/watch?v=h004IzxnVIE,Annoying,
Chelsea Wolfe,Welt,0,https://www.last.fm/music/Chelsea+Wolfe/_/Welt,https://www.youtube.com/watch?v=U0FveN_rTbc,Annoying,
Gang Green,Kill a Commie,68,https://www.last.fm/music/Gang+Green/_/Kill+a+Commie,https://www.youtube.com/watch?v=LlCSSt8jdN8,Annoying,
Porcelain Black,Naughty Naughty,252,https://www.last.fm/music/Porcelain+Black/_/Naughty+Naughty,https://www.youtube.com/watch?v=7wfdBDdu6ZE,Annoying,
Chelsea Wolfe,Sunstorm,175,https://www.last.fm/music/Chelsea+Wolfe/_/Sunstorm,https://www.youtube.com/watch?v=g4Hn4igPaKM,Annoying,
Chelsea Wolfe,Hyper Oz,153,https://www.last.fm/music/Chelsea+Wolfe/_/Hyper+Oz,https://www.youtube.com/watch?v=vcI4gNikIow,Annoying,
Orbital,Tension,352,https://www.last.fm/music/Orbital/_/Tension,https://www.youtube.com/watch?v=lf6LnlfCFhA,Annoying,
Boris,Spoon,269,https://www.last.fm/music/Boris/_/Spoon,https://www.youtube.com/watch?v=aa2y0ms8GTY,Annoying,
King Dude,Who Taught You How To Love,0,https://www.last.fm/music/King+Dude/_/Who+Taught+You+How+To+Love,https://www.youtube.com/watch?v=a5xhaLa2Tls,Annoying,
Boris,Party Boy,229,https://www.last.fm/music/Boris/_/Party+Boy,https://www.youtube.com/watch?v=FavcckYnXMw,Annoying,
Disclosure,Latch - T. Williams Club Remix,0,https://www.last.fm/music/Disclosure/_/Latch+-+T.+Williams+Club+Remix,https://www.youtube.com/watch?v=blMpopELIoI,Annoying,
Cornelius,Breezin',230,https://www.last.fm/music/Cornelius/_/Breezin%27,https://www.youtube.com/watch?v=3GRMOYFR10g,Annoying,
Sevdaliza,Libertine,0,https://www.last.fm/music/Sevdaliza/_/Libertine,https://www.youtube.com/watch?v=wWJ5slLEMwU,Annoying,
Chelsea Wolfe,Benjamin,0,https://www.last.fm/music/Chelsea+Wolfe/_/Benjamin,https://www.youtube.com/watch?v=c0gR_ltDWB0,Annoying,
Chelsea Wolfe,Deep Talks,199,https://www.last.fm/music/Chelsea+Wolfe/_/Deep+Talks,https://www.youtube.com/watch?v=EavfIWU89I0,Annoying,
Dark Tranquillity,Faithless by Default,0,https://www.last.fm/music/Dark+Tranquillity/_/Faithless+by+Default,https://www.youtube.com/watch?v=dqMGRexulDw,Annoying,
Diamanda Galás,Let My People Go,201,https://www.last.fm/music/Diamanda+Gal%C3%A1s/_/Let+My+People+Go,https://www.youtube.com/watch?v=NQq8jzROdEk,Annoying,
GG Allin,"Drink, fight and fuck",89,"https://www.last.fm/music/GG+Allin/_/Drink,+fight+and+fuck",https://www.youtube.com/watch?v=tijcI1JIG0k,Annoying,
King Dude,Holy Christos,0,https://www.last.fm/music/King+Dude/_/Holy+Christos,https://www.youtube.com/watch?v=5nJRWvT67Rg,Annoying,
椎名林檎,本能,253,https://www.last.fm/music/%E6%A4%8E%E5%90%8D%E6%9E%97%E6%AA%8E/_/%E6%9C%AC%E8%83%BD,https://www.youtube.com/watch?v=ECxBHhMc7oI,Annoying,
Descendents,Enjoy,135,https://www.last.fm/music/Descendents/_/Enjoy,https://www.youtube.com/watch?v=ouiEIs5K2gg,Annoying,
椎名林檎,ギブス,338,https://www.last.fm/music/%E6%A4%8E%E5%90%8D%E6%9E%97%E6%AA%8E/_/%E3%82%AE%E3%83%96%E3%82%B9,https://www.youtube.com/watch?v=zldBTSx9JpE,Annoying,
The Knife,Letter to Henslow,122,https://www.last.fm/music/The+Knife/_/Letter+to+Henslow,https://www.youtube.com/watch?v=3jOG5NHsInk,Annoying,
