image_url,artist,title,top_year,class,youtube_top_url,yt_id,is_downloaded,mood,per
https://cdnimg.melon.co.kr/cm/album/images/102/39/032/10239032_500.jpg/melon/resize/48/quality/80/optimize,Etham,Purpose (Stripped),2020,pop,https://youtube.com/watch?v=_qHjHkcdUt0,_qHjHkcdUt0,True,sad,0.4974
https://cdnimg.melon.co.kr/cm2/album/images/026/52/117/2652117_20240109103630_500.jpg/melon/resize/48/quality/80/optimize,Adele,When We Were Young,2020,pop,https://youtube.com/watch?v=DDWKuo3gXMQ,DDWKuo3gXMQ,True,sad,0.7463
https://cdnimg.melon.co.kr/cm2/album/images/105/80/103/10580103_20211008114642_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,Peaches (Feat. Daniel Caesar & Giveon),2021,pop,https://youtube.com/watch?v=tQ0yjYUFKAE,tQ0yjYUFKAE,True,happy,0.4432
https://cdnimg.melon.co.kr/cm2/album/images/104/98/123/10498123_20201002094556_500.jpg/melon/resize/48/quality/80/optimize,Jawsh 685,Savage Love (Laxed - Siren Beat) (BTS Remix),2021,pop,https://youtube.com/watch?v=8HjxqrZrZR4,8HjxqrZrZR4,True,happy,0.6631
https://cdnimg.melon.co.kr/cm/album/images/101/37/250/10137250_500.jpg/melon/resize/48/quality/80/optimize,Anne-Marie,2002,2021,pop,https://youtube.com/watch?v=Il-an3K9pjg,Il-an3K9pjg,True,happy,0.6649
https://cdnimg.melon.co.kr/cm/album/images/102/35/362/10235362_500.jpg/melon/resize/48/quality/80/optimize,Etham,12:45 (Stripped),2021,pop,https://youtube.com/watch?v=GhWnG7YhcEE,GhWnG7YhcEE,True,romantic,0.4655
https://cdnimg.melon.co.kr/cm2/album/images/103/30/593/10330593_20210611111519_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Memories,2021,pop,https://youtube.com/watch?v=SlPhMPnQ58k,SlPhMPnQ58k,True,sad,0.4362
https://cdnimg.melon.co.kr/cm2/album/images/103/16/394/10316394_500.jpg/melon/resize/48/quality/80/optimize,Tones And I,Dance Monkey,2021,pop,https://youtube.com/watch?v=q0hyYWKXF0Q,q0hyYWKXF0Q,True,happy,0.299
https://cdnimg.melon.co.kr/cm2/album/images/105/80/103/10580103_20211008114642_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,Off My Face,2021,pop,https://youtube.com/watch?v=ENjrJ_zyeUc,ENjrJ_zyeUc,True,sad,0.6745
https://cdnimg.melon.co.kr/cm/album/images/102/09/752/10209752_500.jpg/melon/resize/48/quality/80/optimize,Lauv,Paris in the Rain,2021,pop,https://youtube.com/watch?v=kOCkne-Bku4,kOCkne-Bku4,True,sad,0.416
https://cdnimg.melon.co.kr/cm2/album/images/103/45/880/10345880_20231110153321_500.jpg/melon/resize/48/quality/80/optimize,Dua Lipa,Don't Start Now,2021,pop,https://youtube.com/watch?v=oygrmJFKYZY,oygrmJFKYZY,True,happy,0.673
https://cdnimg.melon.co.kr/cm2/album/images/103/43/276/10343276_500.jpg/melon/resize/48/quality/80/optimize,Conan Gray,Maniac,2021,pop,https://youtube.com/watch?v=-E-_IRJU5w0,-E-_IRJU5w0,True,happy,0.4283
https://cdnimg.melon.co.kr/cm2/album/images/101/07/511/10107511_20230102164649_500.jpg/melon/resize/48/quality/80/optimize,Sia,Snowman,2021,pop,https://youtube.com/watch?v=gset79KMmt0,gset79KMmt0,True,sad,0.4226
https://cdnimg.melon.co.kr/cm2/album/images/104/94/790/10494790_20200923115138_500.jpg/melon/resize/48/quality/80/optimize,청하,Bad Boy,2021,pop,https://youtube.com/watch?v=8WOawEvEGWc,8WOawEvEGWc,True,dramatic,0.3448
https://cdnimg.melon.co.kr/cm/album/images/022/92/117/2292117_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Santa Tell Me,2021,pop,https://youtube.com/watch?v=nlR0MkrRklg,nlR0MkrRklg,True,happy,0.5146
https://cdnimg.melon.co.kr/cm2/album/images/103/95/741/10395741_20200720115238_500.jpg/melon/resize/48/quality/80/optimize,Pink Sweat$,At My Worst,2021,pop,https://youtube.com/watch?v=K_zylJH4PRI,K_zylJH4PRI,True,romantic,0.3882
https://cdnimg.melon.co.kr/cm2/album/images/104/88/883/10488883_20201112150921_500.jpg/melon/resize/48/quality/80/optimize,John K,parachute,2021,pop,https://youtube.com/watch?v=d8UAqPZ7d90,d8UAqPZ7d90,True,happy,0.6154
https://cdnimg.melon.co.kr/cm2/album/images/104/28/037/10428037_20200508132512_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Stuck with U,2021,pop,https://youtube.com/watch?v=pE49WK-oNjU,pE49WK-oNjU,True,sad,0.379
https://cdnimg.melon.co.kr/cm2/album/images/105/74/099/10574099_20210305151501_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,Leave The Door Open,2021,pop,https://youtube.com/watch?v=adLGHcj_fmA,adLGHcj_fmA,True,happy,0.5712
https://cdnimg.melon.co.kr/cm/album/images/102/67/565/10267565_500.jpg/melon/resize/48/quality/80/optimize,Billie Eilish,bad guy,2021,pop,https://youtube.com/watch?v=DyDfgMOUjCI,DyDfgMOUjCI,True,sad,0.3721
https://cdnimg.melon.co.kr/cm/album/images/102/79/656/10279656_500.jpg/melon/resize/48/quality/80/optimize,Ruel,Painkiller,2021,pop,https://youtube.com/watch?v=dTwj7PhpY9M,dTwj7PhpY9M,True,happy,0.343
https://cdnimg.melon.co.kr/cm/album/images/100/28/835/10028835_500.jpg/melon/resize/48/quality/80/optimize,Ed Sheeran,Shape of You,2021,pop,https://youtube.com/watch?v=JGwWNGJdvx8,JGwWNGJdvx8,True,sad,0.3621
https://cdnimg.melon.co.kr/cm2/album/images/103/87/838/10387838_20200213114909_500.jpg/melon/resize/48/quality/80/optimize,Sam Smith,To Die For,2021,pop,https://youtube.com/watch?v=POIK1H3L86k,POIK1H3L86k,True,sad,0.4735
https://cdnimg.melon.co.kr/cm/album/images/100/35/055/10035055_500.jpg/melon/resize/48/quality/80/optimize,Imagine Dragons,Believer,2021,pop,https://youtube.com/watch?v=7wtfhZwyrcc,7wtfhZwyrcc,True,happy,0.5222
https://cdnimg.melon.co.kr/cm/album/images/102/52/905/10252905_500.jpg/melon/resize/48/quality/80/optimize,Jeremy Zucker,comethru,2021,pop,https://youtube.com/watch?v=jO2viLEW-1A,jO2viLEW-1A,True,romantic,0.4143
https://cdnimg.melon.co.kr/cm/album/images/026/50/433/2650433_500.jpg/melon/resize/48/quality/80/optimize,Troye Sivan,YOUTH,2021,pop,https://youtube.com/watch?v=XYAghEq5Lfw,XYAghEq5Lfw,True,happy,0.5681
https://cdnimg.melon.co.kr/cm2/album/images/105/72/900/10572900_20210304021737_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Beautiful Mistakes,2021,pop,https://youtube.com/watch?v=BSzSn-PRdtI,BSzSn-PRdtI,True,happy,0.3657
https://cdnimg.melon.co.kr/cm2/album/images/105/89/330/10589330_20210408111440_500.jpg/melon/resize/48/quality/80/optimize,Doja Cat,Kiss Me More (Feat. SZA),2021,pop,https://youtube.com/watch?v=0EVVKs6DQLo,0EVVKs6DQLo,True,romantic,0.3742
https://cdnimg.melon.co.kr/cm/album/images/022/79/275/2279275_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Sugar,2021,pop,https://youtube.com/watch?v=09R8_2nJtjg,09R8_2nJtjg,True,happy,0.5218
https://cdnimg.melon.co.kr/cm2/album/images/105/11/598/10511598_20201030132547_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,34+35,2021,pop,https://youtube.com/watch?v=B6_iQvaIjXw,B6_iQvaIjXw,True,happy,0.532
https://cdnimg.melon.co.kr/cm2/album/images/104/66/135/10466135_20210325144647_500.jpg/melon/resize/48/quality/80/optimize,24KGoldn,Mood (Feat. Iann Dior),2021,pop,https://youtube.com/watch?v=GrAchTdepsU,GrAchTdepsU,True,happy,0.5861
https://cdnimg.melon.co.kr/cm2/album/images/105/74/034/10574034_20210305141600_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,Hold On,2021,pop,https://youtube.com/watch?v=LWeiydKl0mU,LWeiydKl0mU,True,sad,0.468
https://cdnimg.melon.co.kr/cm2/album/images/104/98/259/10498259_20231110153115_500.jpg/melon/resize/48/quality/80/optimize,Dua Lipa,Levitating (feat. DaBaby),2021,pop,https://youtube.com/watch?v=TUVcZfQe-Kw,TUVcZfQe-Kw,True,aggressive,0.3995
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,One Call Away,2021,pop,https://youtube.com/watch?v=BxuY9FET9Y4,BxuY9FET9Y4,True,romantic,0.3127
https://cdnimg.melon.co.kr/cm/album/images/022/58/028/2258028_500.jpg/melon/resize/48/quality/80/optimize,Sam Smith,I'm Not The Only One,2021,pop,https://youtube.com/watch?v=nCkpzqqog4k,nCkpzqqog4k,True,sad,0.6975
https://cdnimg.melon.co.kr/cm/album/images/103/16/101/10316101_500.jpg/melon/resize/48/quality/80/optimize,Peder Elias,Bonfire,2021,pop,https://youtube.com/watch?v=fBv5lud-q4Q,fBv5lud-q4Q,True,happy,0.4917
https://cdnimg.melon.co.kr/cm2/album/images/104/88/883/10488883_20201112150921_500.jpg/melon/resize/48/quality/80/optimize,John K,cheap sunglasses,2021,pop,https://youtube.com/watch?v=ZbPir0si4so,ZbPir0si4so,True,happy,0.6141
https://cdnimg.melon.co.kr/cm2/album/images/105/61/612/10561612_20210930173455_500.jpg/melon/resize/48/quality/80/optimize,Valley,Like 1999,2021,pop,https://youtube.com/watch?v=BDx6xPb9Ifo,BDx6xPb9Ifo,True,happy,0.5191
https://cdnimg.melon.co.kr/cm2/album/images/105/83/716/10583716_20210927103908_500.jpg/melon/resize/48/quality/80/optimize,Sam Ryder,Tiny Riot,2021,pop,https://youtube.com/watch?v=i7wFXrMZ7ts,i7wFXrMZ7ts,True,romantic,0.3856
https://cdnimg.melon.co.kr/cm/album/images/023/09/376/2309376_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,See You Again,2021,pop,https://youtube.com/watch?v=RgKAFK5djSk,RgKAFK5djSk,True,sad,0.6397
https://cdnimg.melon.co.kr/cm2/album/images/105/43/785/10543785_20210521103544_500.jpg/melon/resize/48/quality/80/optimize,Olivia Rodrigo,drivers license,2021,pop,https://youtube.com/watch?v=ZmDBbnmKpqQ,ZmDBbnmKpqQ,True,sad,0.7085
https://cdnimg.melon.co.kr/cm/album/images/027/00/553/2700553_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,Closer (Feat. Halsey),2021,pop,https://youtube.com/watch?v=0zGcUoRlhmw,0zGcUoRlhmw,True,happy,0.6351
https://cdnimg.melon.co.kr/cm/album/images/102/09/752/10209752_500.jpg/melon/resize/48/quality/80/optimize,Lauv,I Like Me Better,2021,pop,https://youtube.com/watch?v=BcqxLCWn-CE,BcqxLCWn-CE,True,happy,0.5874
https://cdnimg.melon.co.kr/cm/album/images/022/66/865/2266865_500.jpg/melon/resize/48/quality/80/optimize,Adam Levine,Lost Stars,2021,pop,https://youtube.com/watch?v=cL4uhaQ58Rk,cL4uhaQ58Rk,True,romantic,0.4665
https://cdnimg.melon.co.kr/cm2/album/images/106/12/716/10612716_20210521132151_500.jpg/melon/resize/48/quality/80/optimize,Marshmello,Leave Before You Love Me,2021,pop,https://youtube.com/watch?v=hmUyEDG7Jy0,hmUyEDG7Jy0,True,happy,0.5696
https://cdnimg.melon.co.kr/cm/album/images/102/16/299/10216299_500.jpg/melon/resize/48/quality/80/optimize,Abir,Tango,2021,pop,https://youtube.com/watch?v=Nd-kL7Txqpk,Nd-kL7Txqpk,True,romantic,0.3206
https://cdnimg.melon.co.kr/cm2/album/images/103/35/111/10335111_20210817103453_500.jpg/melon/resize/48/quality/80/optimize,Dan + Shay,"10,000 Hours",2021,pop,https://youtube.com/watch?v=Y2E71oe0aSM,Y2E71oe0aSM,True,romantic,0.3718
https://cdnimg.melon.co.kr/cm2/album/images/106/05/708/10605708_20220428163451_500.jpg/melon/resize/48/quality/80/optimize,Peder Elias,Loving You Girl (Feat. Hkeem),2021,pop,https://youtube.com/watch?v=uZbB9DssRlA,uZbB9DssRlA,True,romantic,0.4741
https://cdnimg.melon.co.kr/cm2/album/images/103/85/597/10385597_20210712171539_500.jpg/melon/resize/48/quality/80/optimize,Anne-Marie,Birthday,2021,pop,https://youtube.com/watch?v=egVAW6l_QU8,egVAW6l_QU8,True,happy,0.4595
https://cdnimg.melon.co.kr/cm/album/images/102/19/179/10219179_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,"thank u, next",2021,pop,https://youtube.com/watch?v=gl1aHhXnN1k,gl1aHhXnN1k,True,sad,0.3995
https://cdnimg.melon.co.kr/cm2/album/images/104/08/680/10408680_20200326114804_500.jpg/melon/resize/48/quality/80/optimize,5 Seconds of Summer,High,2021,pop,https://youtube.com/watch?v=Z4NUIpynH0s,Z4NUIpynH0s,True,sad,0.344
https://cdnimg.melon.co.kr/cm/album/images/102/39/123/10239123_500.jpg/melon/resize/48/quality/80/optimize,Lizzo,Juice,2021,pop,https://youtube.com/watch?v=XaCrQL_8eMY,XaCrQL_8eMY,True,happy,0.6548
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),2021,pop,https://youtube.com/watch?v=3AtDnEC4zak,3AtDnEC4zak,True,happy,0.3642
https://cdnimg.melon.co.kr/cm/album/images/004/49/451/449451_500.jpg/melon/resize/48/quality/80/optimize,Coldplay,Viva La Vida,2021,pop,https://youtube.com/watch?v=dvgZkm1xWPE,dvgZkm1xWPE,True,romantic,0.5451
https://cdnimg.melon.co.kr/cm2/album/images/104/66/623/10466623_20200724112924_500.jpg/melon/resize/48/quality/80/optimize,salem ilese,Mad at Disney,2021,pop,https://youtube.com/watch?v=uJbooOYyBCA,uJbooOYyBCA,True,happy,0.4703
https://cdnimg.melon.co.kr/cm/album/images/102/63/661/10263661_500.jpg/melon/resize/48/quality/80/optimize,Alan Walker,On My Way (배틀그라운드 모바일 배경음악),2021,pop,https://youtube.com/watch?v=cBk3KFX3xhU,cBk3KFX3xhU,True,happy,0.4764
https://cdnimg.melon.co.kr/cm2/album/images/103/40/006/10340006_20200206163804_500.jpg/melon/resize/48/quality/80/optimize,JP Saxe,If the World Was Ending (Feat. Julia Michaels),2021,pop,https://youtube.com/watch?v=1jO2wSpAoxA,1jO2wSpAoxA,True,sad,0.4437
https://cdnimg.melon.co.kr/cm/album/images/026/62/086/2662086_500.jpg/melon/resize/48/quality/80/optimize,Alan Walker,Faded,2021,pop,https://youtube.com/watch?v=60ItHLz5WEA,60ItHLz5WEA,True,dramatic,0.3795
https://cdnimg.melon.co.kr/cm/album/images/100/31/250/10031250_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,Something Just Like This,2021,pop,https://youtube.com/watch?v=FM7MFYoylVs,FM7MFYoylVs,True,romantic,0.3898
https://cdnimg.melon.co.kr/cm/album/images/101/52/583/10152583_500.jpg/melon/resize/48/quality/80/optimize,HONNE,Day 1 ◑,2021,pop,https://youtube.com/watch?v=hWOB5QYcmh0,hWOB5QYcmh0,True,happy,0.3768
https://cdnimg.melon.co.kr/cm2/album/images/103/35/107/10335107_500.jpg/melon/resize/48/quality/80/optimize,New Hope Club,Know Me Too Well,2021,pop,https://youtube.com/watch?v=edsx_MOhVnk,edsx_MOhVnk,True,happy,0.5159
https://cdnimg.melon.co.kr/cm/album/images/022/22/050/2222050_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Last Christmas,2021,pop,https://youtube.com/watch?v=ReK9MVrOq0w,ReK9MVrOq0w,True,happy,0.4829
https://cdnimg.melon.co.kr/cm2/album/images/103/29/043/10329043_500.jpg/melon/resize/48/quality/80/optimize,Liam Payne,Stack It Up (Feat. A Boogie wit da Hoodie),2021,pop,https://youtube.com/watch?v=e1r62iOPkGw,e1r62iOPkGw,True,happy,0.7127
https://cdnimg.melon.co.kr/cm2/album/images/105/61/862/10561862_20210215124902_500.jpg/melon/resize/48/quality/80/optimize,Pink Sweat$,Honesty,2021,pop,https://youtube.com/watch?v=-Y9VtoPvtuM,-Y9VtoPvtuM,True,sad,0.7366
https://cdnimg.melon.co.kr/cm/album/images/022/43/842/2243842_500.jpg/melon/resize/48/quality/80/optimize,Sia,Chandelier,2021,pop,https://youtube.com/watch?v=2vjPBrBU-TM,2vjPBrBU-TM,True,dramatic,0.3194
https://cdnimg.melon.co.kr/cm2/album/images/011/73/053/1173053_20240105102559_500.jpg/melon/resize/48/quality/80/optimize,Adele,Someone Like You,2021,pop,https://youtube.com/watch?v=hLQl3WQQoQ0,hLQl3WQQoQ0,True,sad,0.8146
https://cdnimg.melon.co.kr/cm/album/images/026/72/052/2672052_500.jpg/melon/resize/48/quality/80/optimize,Lukas Graham,7 Years,2021,pop,https://youtube.com/watch?v=LHCob76kigA,LHCob76kigA,True,romantic,0.4268
https://cdnimg.melon.co.kr/cm2/album/images/102/70/660/10270660_20200821154157_500.jpg/melon/resize/48/quality/80/optimize,Johnny Stimson,Flower,2021,pop,https://youtube.com/watch?v=sgNkCrAhTGc,sgNkCrAhTGc,True,romantic,0.3371
https://cdnimg.melon.co.kr/cm2/album/images/103/37/527/10337527_500.jpg/melon/resize/48/quality/80/optimize,Harry Styles,Falling,2021,pop,https://youtube.com/watch?v=olGSAVOkkTI,olGSAVOkkTI,True,sad,0.7889
https://cdnimg.melon.co.kr/cm2/album/images/105/42/390/10542390_20210105110023_500.jpg/melon/resize/48/quality/80/optimize,Tom Grennan,Little Bit of Love,2021,pop,https://youtube.com/watch?v=SsdkvYdSzlg,SsdkvYdSzlg,True,happy,0.4848
https://cdnimg.melon.co.kr/cm/album/images/102/48/938/10248938_500.jpg/melon/resize/48/quality/80/optimize,Khalid,Talk,2021,pop,https://youtube.com/watch?v=hE2Ira-Cwxo,hE2Ira-Cwxo,True,happy,0.6653
https://cdnimg.melon.co.kr/cm/album/images/102/25/410/10225410_500.jpg/melon/resize/48/quality/80/optimize,keshi,2 soon,2021,pop,https://youtube.com/watch?v=LKZyp2cSAy4,LKZyp2cSAy4,True,sad,0.4224
https://cdnimg.melon.co.kr/cm2/album/images/105/29/231/10529231_20201204142002_500.jpg/melon/resize/48/quality/80/optimize,Shawn Mendes,305,2021,pop,https://youtube.com/watch?v=ti0cWh_9yGQ,ti0cWh_9yGQ,True,happy,0.6027
https://cdnimg.melon.co.kr/cm2/album/images/104/01/809/10401809_20200904102926_500.jpg/melon/resize/48/quality/80/optimize,Ava Max,Kings & Queens,2021,pop,https://youtube.com/watch?v=jH1RNk8954Q,jH1RNk8954Q,True,happy,0.4608
https://cdnimg.melon.co.kr/cm/album/images/102/33/384/10233384_500.jpg/melon/resize/48/quality/80/optimize,Post Malone,Sunflower (Spider-Man: Into the Spider-Verse),2021,pop,https://youtube.com/watch?v=ApXoWvfEYVU,ApXoWvfEYVU,True,happy,0.4574
https://cdnimg.melon.co.kr/cm2/album/images/103/91/179/10391179_20210312104222_500.jpg/melon/resize/48/quality/80/optimize,Giveon,HEARTBREAK ANNIVERSARY,2021,pop,https://youtube.com/watch?v=uWRlisQu4fo,uWRlisQu4fo,True,sad,0.4165
https://cdnimg.melon.co.kr/cm2/album/images/105/80/103/10580103_20211008114642_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,Off My Face,2022,pop,https://youtube.com/watch?v=ENjrJ_zyeUc,ENjrJ_zyeUc,True,sad,0.6745
https://cdnimg.melon.co.kr/cm2/album/images/109/89/806/10989806_20220623153505_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),2022,pop,https://youtube.com/watch?v=a7GITgqwDVg,a7GITgqwDVg,True,happy,0.3994
https://cdnimg.melon.co.kr/cm2/album/images/101/07/511/10107511_20230102164649_500.jpg/melon/resize/48/quality/80/optimize,Sia,Snowman,2022,pop,https://youtube.com/watch?v=gset79KMmt0,gset79KMmt0,True,sad,0.4226
https://cdnimg.melon.co.kr/cm/album/images/101/37/250/10137250_500.jpg/melon/resize/48/quality/80/optimize,Anne-Marie,2002,2022,pop,https://youtube.com/watch?v=Il-an3K9pjg,Il-an3K9pjg,True,happy,0.6649
https://cdnimg.melon.co.kr/cm/album/images/020/76/213/2076213_500.jpg/melon/resize/48/quality/80/optimize,Kelly Clarkson,Stronger (What Doesn't Kill You),2022,pop,https://youtube.com/watch?v=Xn676-fLq7I,Xn676-fLq7I,True,happy,0.7535
https://cdnimg.melon.co.kr/cm2/album/images/105/80/103/10580103_20211008114642_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,Peaches (Feat. Daniel Caesar & Giveon),2022,pop,https://youtube.com/watch?v=tQ0yjYUFKAE,tQ0yjYUFKAE,True,happy,0.4432
https://cdnimg.melon.co.kr/cm2/album/images/106/05/708/10605708_20220428163451_500.jpg/melon/resize/48/quality/80/optimize,Peder Elias,Loving You Girl (Feat. Hkeem),2022,pop,https://youtube.com/watch?v=uZbB9DssRlA,uZbB9DssRlA,True,romantic,0.4741
https://cdnimg.melon.co.kr/cm2/album/images/109/67/172/10967172_20220525095420_500.jpg/melon/resize/48/quality/80/optimize,OneRepublic,I Ain't Worried,2022,pop,https://youtube.com/watch?v=mNEUkkoUoIA,mNEUkkoUoIA,True,happy,0.5941
https://cdnimg.melon.co.kr/cm2/album/images/104/98/123/10498123_20201002094556_500.jpg/melon/resize/48/quality/80/optimize,Jawsh 685,Savage Love (Laxed - Siren Beat) (BTS Remix),2022,pop,https://youtube.com/watch?v=8HjxqrZrZR4,8HjxqrZrZR4,True,happy,0.6631
https://cdnimg.melon.co.kr/cm/album/images/102/35/362/10235362_500.jpg/melon/resize/48/quality/80/optimize,Etham,12:45 (Stripped),2022,pop,https://youtube.com/watch?v=GhWnG7YhcEE,GhWnG7YhcEE,True,romantic,0.4655
https://cdnimg.melon.co.kr/cm2/album/images/106/11/562/10611562_20210520150838_500.jpg/melon/resize/48/quality/80/optimize,Mina Okabe,Every Second,2022,pop,https://youtube.com/watch?v=5zjTR7BVVBY,5zjTR7BVVBY,True,sad,0.5767
https://cdnimg.melon.co.kr/cm/album/images/102/09/752/10209752_500.jpg/melon/resize/48/quality/80/optimize,Lauv,Paris in the Rain,2022,pop,https://youtube.com/watch?v=kOCkne-Bku4,kOCkne-Bku4,True,sad,0.416
https://cdnimg.melon.co.kr/cm2/album/images/103/30/593/10330593_20210611111519_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Memories,2022,pop,https://youtube.com/watch?v=SlPhMPnQ58k,SlPhMPnQ58k,True,sad,0.4362
https://cdnimg.melon.co.kr/cm2/album/images/111/36/244/11136244_20230102101627_500.jpg/melon/resize/48/quality/80/optimize,Sam Ryder,Tiny Riot,2022,pop,https://youtube.com/watch?v=i7wFXrMZ7ts,i7wFXrMZ7ts,True,romantic,0.3856
https://cdnimg.melon.co.kr/cm2/album/images/108/44/485/10844485_20221006154824_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,I Don't Think That I Like Her,2022,pop,https://youtube.com/watch?v=9voN0gkdlS4,9voN0gkdlS4,True,romantic,0.4717
https://cdnimg.melon.co.kr/cm/album/images/022/92/117/2292117_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Santa Tell Me,2022,pop,https://youtube.com/watch?v=nlR0MkrRklg,nlR0MkrRklg,True,happy,0.5146
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,One Call Away,2022,pop,https://youtube.com/watch?v=BxuY9FET9Y4,BxuY9FET9Y4,True,romantic,0.3127
https://cdnimg.melon.co.kr/cm2/album/images/103/16/394/10316394_500.jpg/melon/resize/48/quality/80/optimize,Tones And I,Dance Monkey,2022,pop,https://youtube.com/watch?v=q0hyYWKXF0Q,q0hyYWKXF0Q,True,happy,0.299
https://cdnimg.melon.co.kr/cm2/album/images/104/88/883/10488883_20201112150921_500.jpg/melon/resize/48/quality/80/optimize,John K,parachute,2022,pop,https://youtube.com/watch?v=d8UAqPZ7d90,d8UAqPZ7d90,True,happy,0.6154
https://cdnimg.melon.co.kr/cm/album/images/100/28/835/10028835_500.jpg/melon/resize/48/quality/80/optimize,Ed Sheeran,Shape of You,2022,pop,https://youtube.com/watch?v=JGwWNGJdvx8,JGwWNGJdvx8,True,sad,0.3621
