image_url,artist,title,top_year,class
https://cdnimg.melon.co.kr/cm/album/images/000/06/694/6694_500.jpg/melon/resize/48/quality/80/optimize,이승재,아득히 먼곳,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/009/77/351/977351_500.jpg/melon/resize/48/quality/80/optimize,한울타리,한울타리 - 페이지 이동,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/16/216/316216_500.jpg/melon/resize/48/quality/80/optimize,김정호,고독한 여자의 미소는 슬퍼,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/40/176/40176_500.jpg/melon/resize/48/quality/80/optimize,정수라,바람이었나,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/98/096/398096_500.jpg/melon/resize/48/quality/80/optimize,최백호,최백호 - 페이지 이동,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/845/4845_500.jpg/melon/resize/48/quality/80/optimize,조용필,친구여,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/05/046/5046_500.jpg/melon/resize/48/quality/80/optimize,최진희,사랑의 미로,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/79/657/379657_500.jpg/melon/resize/48/quality/80/optimize,이태원,고니,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/12/238/312238_500.jpg/melon/resize/48/quality/80/optimize,이문세,나는 행복한 사람,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/09/195/309195_500.jpg/melon/resize/48/quality/80/optimize,현숙,건곤감리 청홍백,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/08/865/8865_500.jpg/melon/resize/48/quality/80/optimize,김성희,세계는 친구,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/850/4850_500.jpg/melon/resize/48/quality/80/optimize,조용필,아시아의 불꽃,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/130/310130_500.jpg/melon/resize/48/quality/80/optimize,이용,잠들지 않는 시간,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/12/567/312567_500.jpg/melon/resize/48/quality/80/optimize,윤희와 윤미,하루에 한번,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/597/310597_500.jpg/melon/resize/48/quality/80/optimize,강승모,무정 부르스,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/009/77/353/977353_500.jpg/melon/resize/48/quality/80/optimize,최백호,최백호 - 페이지 이동,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/44/975/44975_500.jpg/melon/resize/48/quality/80/optimize,한마음,말하고 싶어요,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/848/4848_500.jpg/melon/resize/48/quality/80/optimize,조용필,바람과 갈대,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/17/388/317388_500.jpg/melon/resize/48/quality/80/optimize,정광태,도요새의 비밀,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/60/109/360109_500.jpg/melon/resize/48/quality/80/optimize,김태화,안녕,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/006/28/654/628654_500.jpg/melon/resize/48/quality/80/optimize,패티김,가을을 남기고 간 사랑,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/57/541/357541_500.jpg/melon/resize/48/quality/80/optimize,윤수일,아파트,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/00/463/300463_500.jpg/melon/resize/48/quality/80/optimize,건아들,계절이 가기 전에,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/818/4818_500.jpg/melon/resize/48/quality/80/optimize,전영록,불티,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/78/014/78014_500.jpg/melon/resize/48/quality/80/optimize,김광일,길 바람 아이,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/60/109/360109_500.jpg/melon/resize/48/quality/80/optimize,김태화,내 나이 육십하고 하나일때,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/115/4115_500.jpg/melon/resize/48/quality/80/optimize,송골매,빗물,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/203/310203_500.jpg/melon/resize/48/quality/80/optimize,김수철,왜 모르시나,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/402/310402_500.jpg/melon/resize/48/quality/80/optimize,김수희,마지막 포옹,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/31/182/31182_500.jpg/melon/resize/48/quality/80/optimize,이용,이별 뒤의 이야기,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/009/78/253/978253_500.jpg/melon/resize/48/quality/80/optimize,혜은이,혜은이 - 페이지 이동,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/00/463/300463_500.jpg/melon/resize/48/quality/80/optimize,건아들,젊은 미소,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/23/000/23000_500.jpg/melon/resize/48/quality/80/optimize,Nami (나미),빙글빙글,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/132/4132_500.jpg/melon/resize/48/quality/80/optimize,손현희,이름없는 새,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/009/78/268/978268_500.jpg/melon/resize/48/quality/80/optimize,채은옥,채은옥 - 페이지 이동,1984,kpop
https://cdnimg.melon.co.kr/cm/album/images/004/80/751/480751_500.jpg/melon/resize/48/quality/80/optimize,해바라기,이젠 사랑할 수 있어요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/850/4850_500.jpg/melon/resize/48/quality/80/optimize,조용필,"어제, 오늘, 그리고",1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/012/20/152/1220152_500.jpg/melon/resize/48/quality/80/optimize,구창모,희나리,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/818/4818_500.jpg/melon/resize/48/quality/80/optimize,전영록,아직도 어두운 밤인가봐,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/09/703/309703_500.jpg/melon/resize/48/quality/80/optimize,해바라기,모두가 사랑이예요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/05/666/5666_500.jpg/melon/resize/48/quality/80/optimize,김원중,바위섬,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/00/709/300709_500.jpg/melon/resize/48/quality/80/optimize,송골매,하늘 나라 우리님 1,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/960/310960_500.jpg/melon/resize/48/quality/80/optimize,김범룡,"바람, 바람, 바람",1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/44/975/44975_500.jpg/melon/resize/48/quality/80/optimize,한마음,말하고 싶어요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/44/628/344628_500.jpg/melon/resize/48/quality/80/optimize,이동원,이별노래,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/101/84/705/10184705_500.jpg/melon/resize/48/quality/80/optimize,주현미,비내리는 영동교,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/023/4023_500.jpg/melon/resize/48/quality/80/optimize,이혜민(배따라기),그댄 봄비를 무척 좋아하나요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/510/310510_500.jpg/melon/resize/48/quality/80/optimize,김승덕,우리 사랑,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/08/860/8860_500.jpg/melon/resize/48/quality/80/optimize,정수라,도시의 거리,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/404/310404_500.jpg/melon/resize/48/quality/80/optimize,김수희,당신은 누구세요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/960/310960_500.jpg/melon/resize/48/quality/80/optimize,김범룡,겨울 비는 내리고,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/515/4515_500.jpg/melon/resize/48/quality/80/optimize,이선희,아! 옛날이여,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/23/000/23000_500.jpg/melon/resize/48/quality/80/optimize,Nami (나미),빙글빙글,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/09/943/309943_500.jpg/melon/resize/48/quality/80/optimize,김형룡,다시 사랑할 수 있다면,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/07/992/7992_500.jpg/melon/resize/48/quality/80/optimize,마음과 마음,그대 먼곳에,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/16/709/16709_500.jpg/melon/resize/48/quality/80/optimize,김현식,사랑했어요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/015/4015_500.jpg/melon/resize/48/quality/80/optimize,산울림,너의 의미,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/644/4644_500.jpg/melon/resize/48/quality/80/optimize,이진관,인생은 미완성,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/08/528/308528_500.jpg/melon/resize/48/quality/80/optimize,이재성,내일로 가는 마차,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/020/22/289/2022289_500.jpg/melon/resize/48/quality/80/optimize,이유진,눈물 한방울로 사랑은 시작되고,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/021/39/136/2139136_500.jpg/melon/resize/48/quality/80/optimize,오복,J 그대는,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/392/310392_500.jpg/melon/resize/48/quality/80/optimize,최혜영,이해하기 어려운 이야기,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/57/541/357541_500.jpg/melon/resize/48/quality/80/optimize,윤수일,환상의 섬,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/850/4850_500.jpg/melon/resize/48/quality/80/optimize,조용필,아시아의 불꽃,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/79/748/79748_500.jpg/melon/resize/48/quality/80/optimize,어우러기,밤에 피는 장미,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/023/4023_500.jpg/melon/resize/48/quality/80/optimize,이혜민(배따라기),그대 작은 화분에 비가 내리네,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/203/310203_500.jpg/melon/resize/48/quality/80/optimize,김수철,왜 모르시나,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/411/310411_500.jpg/melon/resize/48/quality/80/optimize,김수희,고독한연인,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/62/433/362433_500.jpg/melon/resize/48/quality/80/optimize,남화용,가버린 추억,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/06/694/6694_500.jpg/melon/resize/48/quality/80/optimize,이승재,아득히 먼곳,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/54/256/354256_500.jpg/melon/resize/48/quality/80/optimize,강승모,사랑별곡,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/597/310597_500.jpg/melon/resize/48/quality/80/optimize,강승모,무정 부르스,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/08/647/8647_500.jpg/melon/resize/48/quality/80/optimize,권진경,강변연가,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/09/289/309289_500.jpg/melon/resize/48/quality/80/optimize,임채무,사랑과 진실,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/79/748/79748_500.jpg/melon/resize/48/quality/80/optimize,박미경,민들레 홀씨되어,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/45/132/345132_500.jpg/melon/resize/48/quality/80/optimize,다섯손가락,새벽기차,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/08/860/8860_500.jpg/melon/resize/48/quality/80/optimize,이동기,숨겨진 노래,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/007/53/058/753058_500.jpg/melon/resize/48/quality/80/optimize,정수라,아버지의 의자,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/361/4361_500.jpg/melon/resize/48/quality/80/optimize,유익종,사랑의 눈동자,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/515/4515_500.jpg/melon/resize/48/quality/80/optimize,이선희,갈등,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/850/4850_500.jpg/melon/resize/48/quality/80/optimize,조용필,미지의 세계,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/82/067/382067_500.jpg/melon/resize/48/quality/80/optimize,Nami (나미),유혹하지 말아요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/00/461/300461_500.jpg/melon/resize/48/quality/80/optimize,건아들,금연,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/203/310203_500.jpg/melon/resize/48/quality/80/optimize,김수철,나도야 간다,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/009/87/351/987351_500.jpg/melon/resize/48/quality/80/optimize,벌거숭이,벌거숭이 - 페이지 이동,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/11/858/2311858_500.jpg/melon/resize/48/quality/80/optimize,김학래,아가같은 그대여,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/130/310130_500.jpg/melon/resize/48/quality/80/optimize,이용,잠들지 않는 시간,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/203/310203_500.jpg/melon/resize/48/quality/80/optimize,김수철,젊은 그대,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/515/4515_500.jpg/melon/resize/48/quality/80/optimize,이선희,나는 사랑에 빠졌어요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/79/657/379657_500.jpg/melon/resize/48/quality/80/optimize,이태원,타조,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/007/47/052/747052_500.jpg/melon/resize/48/quality/80/optimize,이은하,다시는 사랑하지 않으리,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/006/99/160/699160_500.jpg/melon/resize/48/quality/80/optimize,이문세,파랑새,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/03/648/3648_500.jpg/melon/resize/48/quality/80/optimize,김승덕,아베마리아,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/515/4515_500.jpg/melon/resize/48/quality/80/optimize,이선희,소녀의 기도,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/00/463/300463_500.jpg/melon/resize/48/quality/80/optimize,건아들,계절이 가기 전에,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/33/566/33566_500.jpg/melon/resize/48/quality/80/optimize,조동진,제비꽃,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/020/26/330/2026330_500.jpg/melon/resize/48/quality/80/optimize,한마음,꿈이여 사랑이여,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/09/703/309703_500.jpg/melon/resize/48/quality/80/optimize,해바라기,행복을 주는 사람,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/60/937/360937_500.jpg/melon/resize/48/quality/80/optimize,임병수,약속,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/16/580/16580_500.jpg/melon/resize/48/quality/80/optimize,길은정,소중한 사람,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/78/014/78014_500.jpg/melon/resize/48/quality/80/optimize,김광일,길 바람 아이,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/711/4711_500.jpg/melon/resize/48/quality/80/optimize,장미화,애상,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/11/858/2311858_500.jpg/melon/resize/48/quality/80/optimize,김학래,새장속의 사랑은 싫어,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/590/4590_500.jpg/melon/resize/48/quality/80/optimize,이은하,사랑도 못해본 사람은,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/515/4515_500.jpg/melon/resize/48/quality/80/optimize,이선희,J에게,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/74/840/374840_500.jpg/melon/resize/48/quality/80/optimize,들국화,행진,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/08/215/8215_500.jpg/melon/resize/48/quality/80/optimize,꾸러기들,아주 옛날에는 사람이 안살았다는데/무슨 색을 좋아해도,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/44/626/344626_500.jpg/melon/resize/48/quality/80/optimize,임희숙,내 하나의 사람은 가고,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/08/528/308528_500.jpg/melon/resize/48/quality/80/optimize,이재성,기타 하나 동전 한닢,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/06/058/6058_500.jpg/melon/resize/48/quality/80/optimize,박영민,창밖에 잠수교가 보인다,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/850/4850_500.jpg/melon/resize/48/quality/80/optimize,조용필,그대여,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/850/4850_500.jpg/melon/resize/48/quality/80/optimize,조용필,들꽃,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/31/799/31799_500.jpg/melon/resize/48/quality/80/optimize,한마음,친구라 하네,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/818/4818_500.jpg/melon/resize/48/quality/80/optimize,전영록,불티,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/33/043/2333043_500.jpg/melon/resize/48/quality/80/optimize,임병수,사랑이란 말은 너무너무 흔해,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/05/195/5195_500.jpg/melon/resize/48/quality/80/optimize,홍서범,가난한 연인들의 기도,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/82/067/382067_500.jpg/melon/resize/48/quality/80/optimize,Nami (나미),난 사랑했어요,1985,kpop
https://cdnimg.melon.co.kr/cm2/album/images/003/00/103/300103_20230516173643_500.jpg/melon/resize/48/quality/80/optimize,이태원,그대,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/74/840/374840_500.jpg/melon/resize/48/quality/80/optimize,들국화,그것만이 내세상,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/403/310403_500.jpg/melon/resize/48/quality/80/optimize,김수희,잃어버린 정,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/769/4769_500.jpg/melon/resize/48/quality/80/optimize,조덕배,나의 옛날이야기,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/05/046/5046_500.jpg/melon/resize/48/quality/80/optimize,최진희,사랑의 미로,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/009/71/254/971254_500.jpg/melon/resize/48/quality/80/optimize,해오라기,만남없는 이별,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/04/409/4409_500.jpg/melon/resize/48/quality/80/optimize,윤시내,그대에게서 벗어나고파,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/10/445/310445_500.jpg/melon/resize/48/quality/80/optimize,김세화,아그네스,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/009/80/076/980076_500.jpg/melon/resize/48/quality/80/optimize,강인엽,슬퍼하지 말아요,1985,kpop
https://cdnimg.melon.co.kr/cm/album/images/003/07/084/307084_500.jpg/melon/resize/48/quality/80/optimize,현이와 덕이,너나 좋아해 나너 좋아해,1985,kpop
