artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Death in June,The Calling,294,https://www.last.fm/music/Death+in+June/_/The+Calling,https://www.youtube.com/watch?v=YlUxs60WQaE,Scary,
Swans,She Lives,0,https://www.last.fm/music/Swans/_/She+Lives,https://www.youtube.com/watch?v=CCecuyaufzs,Scary,
The Handsome Family,The Forgotten Lake,226,https://www.last.fm/music/The+Handsome+Family/_/The+Forgotten+Lake,https://www.youtube.com/watch?v=Lowk6E5T1Ko,Scary,
Liars,They Took 14 For The Rest Of Our Lives,248,https://www.last.fm/music/Liars/_/They+Took+14+For+The+Rest+Of+Our+Lives,https://www.youtube.com/watch?v=fQHfhG2eWW8,Scary,
Set Fire to Flames,In Prelight Isolate,911,https://www.last.fm/music/Set+Fire+to+Flames/_/In+Prelight+Isolate,https://www.youtube.com/watch?v=GOUtQcol7PI,Scary,
Hans Zimmer,L'esprit des Gabriel,168,https://www.last.fm/music/Hans+Zimmer/_/L%27esprit+des+Gabriel,https://www.youtube.com/watch?v=MJlEz8eYpcY,Scary,
John Murphy,The Beginning,176,https://www.last.fm/music/John+Murphy/_/The+Beginning,https://www.youtube.com/watch?v=JKGVMBnB6M8,Scary,
Clues,Perfect Fit,205,https://www.last.fm/music/Clues/_/Perfect+Fit,https://www.youtube.com/watch?v=BmxmpC9PSZ8,Scary,
His Name Is Alive,Can't Go Wrong Without You,194,https://www.last.fm/music/His+Name+Is+Alive/_/Can%27t+Go+Wrong+Without+You,https://www.youtube.com/watch?v=pG_Npxq0kU8,Scary,
GusGus,Is Jesus Your Pal?,214,https://www.last.fm/music/GusGus/_/Is+Jesus+Your+Pal%3F,https://www.youtube.com/watch?v=7bW3u4pu6xE,Scary,
